80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92320,"giroscopio":[-0.035972435,0.008660031,-0.031124622],"acelerometro":[-0.031124622,-0.021547815,8.948328972],"payload":{"G":[0,0],"aG":0,"aP":792.2764282,"P":1184,"D":[0,0,"82"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92322,"giroscopio":[-0.036372125,0.007327718,-0.025139118],"acelerometro":[-0.025139118,-0.034715924,8.959102631],"payload":{"G":[0,0],"aG":0,"aP":792.1862793,"P":1187,"D":[0,0,"85"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92324,"giroscopio":[-0.034107197,0.009859112,-0.015562311],"acelerometro":[-0.015562311,-0.029927522,8.950722694],"payload":{"G":[0,0],"aG":0,"aP":792.3660278,"P":1186,"D":[0,0,"88"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92317,"giroscopio":[-0.03543951,0.010258805,-0.008379706],"acelerometro":[-0.008379706,-0.037110128,8.963891029],"payload":{"G":[0,0],"aG":0,"aP":792.4556274,"P":1184,"D":[0,0,"90"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92318,"giroscopio":[-0.034506891,0.009592649,-0.039504327],"acelerometro":[-0.039504327,-0.029927522,8.943540573],"payload":{"G":[0,0],"aG":0,"aP":792.3660278,"P":1184,"D":[0,0,"93"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.5,"pressao":92323,"giroscopio":[-0.034906585,0.009459418,-0.023942016],"acelerometro":[-0.023942016,-0.023942016,8.969876289],"payload":{"G":[0,0],"aG":0,"aP":792.1862793,"P":1184,"D":[0,0,"96"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92321,"giroscopio":[-0.034506891,0.009059724,-0.007182605],"acelerometro":[-0.007182605,-0.039504327,8.956708908],"payload":{"G":[0,0],"aG":0,"aP":791.8274536,"P":1184,"D":[0,0,"98"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92323,"giroscopio":[-0.034906585,0.008793262,-0.002394202],"acelerometro":[-0.002394202,-0.029927522,8.935160637],"payload":{"G":[0,0],"aG":0,"aP":792.2764282,"P":1186,"D":[0,0,"101"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92320,"giroscopio":[-0.03543951,0.009992342,-0.016759412],"acelerometro":[-0.016759412,-0.035913024,8.954314232],"payload":{"G":[0,0],"aG":0,"aP":792.0967407,"P":1184,"D":[0,0,"104"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92320,"giroscopio":[-0.035306279,0.009859112,-0.004788403],"acelerometro":[-0.004788403,-0.034715924,8.937555313],"payload":{"G":[0,0],"aG":0,"aP":792.7249146,"P":1184,"D":[0,0,"109"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92311,"giroscopio":[-0.03543951,0.010525269,-0.016759412],"acelerometro":[-0.016759412,-0.035913024,8.956708908],"payload":{"G":[0,0],"aG":0,"aP":792.0967407,"P":1184,"D":[0,0,"112"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.60000038,"pressao":92318,"giroscopio":[-0.034506891,0.009592649,0.005985504],"acelerometro":[0.005985504,-0.009576807,8.980650902],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1184,"D":[0,0,"115"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92318,"giroscopio":[-0.035839204,0.008926493,-0.010773907],"acelerometro":[-0.010773907,-0.025139118,8.948328972],"payload":{"G":[0,0],"aG":0,"aP":792.2764282,"P":1187,"D":[0,0,"117"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92314,"giroscopio":[-0.03543951,0.008793262,-0.007182605],"acelerometro":[-0.007182605,-0.026336219,8.920795441],"payload":{"G":[0,0],"aG":0,"aP":792.8145142,"P":1184,"D":[0,0,"120"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92314,"giroscopio":[-0.035306279,0.009326187,-0.005985504],"acelerometro":[-0.005985504,-0.037110128,8.933963776],"payload":{"G":[0,0],"aG":0,"aP":792.5457153,"P":1187,"D":[0,0,"123"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92311,"giroscopio":[-0.035705972,0.007993874,-0.027533319],"acelerometro":[-0.027533319,-0.04189853,8.954314232],"payload":{"G":[0,0],"aG":0,"aP":793.1739502,"P":1186,"D":[0,0,"125"]}}
